DRUG_COSMICID,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
328_906763,1.0,0.980057894,0.928602794,0.628188495,0.28718382800000003,0.22820226,0.174454551,0.15305360199999998,0.148079758,0.127679729,-6.1005162029805495,0.9902963087188646,5.77869543426658,0.1455880075890117
328_1331039,1.0,0.986805349,0.861264922,0.538968372,0.237924614,0.141535818,0.13940908300000002,0.158979895,0.147569922,0.1443499,-6.32643113137988,0.9859869444055928,5.568599717900868,0.13332367154357058
328_906833,1.0,1.020030377,0.910996823,0.6124618470000001,0.230534956,0.159362146,0.077683685,0.063636514,0.052013393,0.071145053,-5.715989506327378,1.0046584829459937,5.446968113998421,0.0570692400277109
328_1330950,1.0,0.990205916,0.669906828,0.405953323,0.070808649,0.015931075,0.006101181,0.006435801,0.006867568,0.00449285,-4.8415549510080655,1.00231541268629,3.829478448474627,-0.02409482977599879
328_908125,1.0,0.953594762,0.667352298,0.438760494,0.296113257,0.204203634,0.178602387,0.17852217199999998,0.162059931,0.190733036,-4.167724895878248,1.0029275314063602,3.1008916408553846,0.15054339989149604
328_1240168,1.0,0.962485369,0.935582627,0.957325168,0.930545773,0.519933171,0.164007442,0.095012357,0.114964575,0.091249686,-8.261993976518324,0.964865405340124,13.975464798250368,0.09883651298636284
328_722066,1.0,0.976264058,0.881242095,0.801639132,0.43291705,0.17537848600000006,0.04854997,0.038952533,0.039639323,0.035147311,-5.293644297459827,0.9607161499161784,6.212414480289307,0.01921986093616647
328_688026,1.0,1.0079877309999998,1.004448571,0.785819542,0.241225126,0.018971443,0.009228065,0.007428267,0.008140226,0.008365753,-8.286770009956745,1.0059226539750403,8.725317965655861,0.0013019997983175534
328_906830,1.0,1.004804362,1.048760202,1.034545685,0.386620435,0.101323358,0.08966421599999999,0.08601591900000001,0.08865486300000001,0.092841133,-27.02214366763166,1.0220708534863865,32.376239647577464,0.0916331025176963
274_905982,1.0,0.95213259,0.903139094,0.874158326,0.755646038,0.578416556,0.383315066,0.266894504,0.192796528,0.1614376,-2.26026852319224,0.956880584200232,4.247276374506551,0.06661085767551432
274_949158,1.0,0.968670457,0.729085423,0.489436874,0.17094077100000002,0.092074162,0.079148854,0.086160913,0.06627435799999999,0.062660353,-4.619408475670085,0.9875985001093875,3.8590218118985535,0.041716234289526116
274_1240160,1.0,1.010404084,1.034562756,0.981845501,0.944341008,0.696081376,0.270902779,0.113979539,0.054968974,0.057627325,-5.2481918490798565,1.005130918664806,10.124902611380453,0.04697342209882605
274_930083,1.0,1.024928019,0.922146921,0.884536022,0.6787556140000001,0.549563137,0.248062799,0.113879098,0.080452652,0.061604943,-2.538974464890765,0.987874091844434,4.345199769534856,-0.0421919627207393
274_907287,1.0,1.032979747,1.054318672,1.068581097,0.91230603,0.694245685,0.184400624,0.028944294,0.017360836,0.014238305,-5.949484264632522,1.025775968587425,11.19218152737848,-0.0004835755498008639
274_1299070,1.0,1.045635674,0.8913266,0.7510169240000001,0.407852049,0.104431966,0.066456149,0.034396874,0.027277429,0.020805701,-4.959678735234927,0.99470378419011,5.500330069402748,0.004196663326053193
274_906843,1.0,1.0275918590000002,1.081542932,0.947621158,0.7098711870000001,0.486663549,0.17500016100000002,0.063851628,0.027481108,0.016800724,-3.447553681761818,1.034078635869026,5.452115097354126,-0.035436318752491085
274_1298222,1.0,0.987056911,0.931814043,0.81854823,0.471702905,0.203260779,0.116550843,0.07444356099999999,0.051075282,0.038017851,-4.885079097827472,0.9817846050299188,5.816795815296683,0.03772206832883738
274_946361,1.0,1.009975622,0.912743805,0.74593432,0.402694316,0.224610447,0.142212458,0.106436878,0.10056906,0.105015207,-4.733533000268757,0.9933064478952752,5.115095802949692,0.08614808082232757
274_908126,1.0,1.027260597,0.940339407,0.788258742,0.39655394,0.304165447,0.207561785,0.19157473,0.175324227,0.127522039,-5.1110487670500095,1.0064909110450853,5.447786923503831,0.15828284349165928
274_753570,1.0,0.969132104,0.876562605,0.675029323,0.676963966,0.330052998,0.1173519,0.054544714,0.034773682,0.040017136,-2.5765047694755863,0.9602902320037536,3.702291076612502,-0.08091290626355689
274_687459,1.0,1.016986997,0.94795712,0.910448613,0.7385083159999999,0.489259199,0.245004147,0.067875163,0.021658543,0.015687623,-3.0470884391936837,0.988351013755686,5.220874588735068,-0.05612170789955498
274_909781,1.0,0.996263555,0.973597056,0.930462721,0.604733353,0.270270299,0.075955731,0.035364635,0.01797148,0.021821458,-5.237938483493897,0.9937795995205506,7.043245567462861,0.007709384946504019
274_1298168,1.0,0.983218896,0.955923047,0.8896809999999999,0.713739907,0.394267238,0.132754065,0.044022283,0.027366904,0.029717171,-4.2830243160223365,0.9732034282262172,6.511516558876652,-0.003867408793493325
274_906805,1.0,0.9647616,0.8440460759999999,0.7183277459999999,0.412885066,0.32971288,0.235526416,0.202289139,0.129223841,0.098295552,-2.720217345400444,0.98913840864507,3.0584465989778766,0.05628821428135316
274_684062,1.0,1.035965736,0.87213935,0.418883107,0.147522265,0.061502478,0.040575856,0.046587520999999986,0.035832618,0.043195328,-6.531934524708425,1.018210648909584,5.529511329115156,0.03426344952546079
274_910930,1.0,1.040119239,1.1275389,1.082309281,0.487039922,0.10816939,0.012660661,0.00746166,0.005479045,0.006824623,-10.274430639823283,1.069424923160297,12.474312903793402,0.014666483752117897
274_924238,1.0,0.991946352,1.122468139,0.965145381,0.927031105,0.6176341129999999,0.027816019,0.017517055,0.017598149,0.012471931,-11.709695629062116,1.003069328762597,20.665178281837363,0.01032849459774339
274_909253,1.0,1.027536466,0.998772203,0.988723617,0.89278831,0.381109705,0.072412739,0.046719772,0.033458088,0.029903377,-7.657171410468898,1.0041000976444732,12.018412694217925,0.029345888713117576
274_1290795,1.0,0.965195644,0.902270139,0.8357682879999999,0.723169308,0.466040852,0.35833417100000003,0.15709341,0.116376468,0.078004966,-2.0526812671628765,0.9670412812088938,3.7366661351286856,-0.053843487012358866
274_907319,1.0,1.024211609,0.920927989,0.925018487,0.7463453459999999,0.525093998,0.293096505,0.179583729,0.168681556,0.125797115,-3.3547532365906707,0.9846935937076796,5.430559849330679,0.09382485731338328
274_924187,1.0,0.972465461,0.944768801,0.842095026,0.671452763,0.497205286,0.334764318,0.218322707,0.191145288,0.167693258,-2.528840265887567,0.9828611730044076,3.8869007371810227,0.08802286693080524
274_687995,1.0,1.018926392,1.000408497,0.839849245,0.712547575,0.541473346,0.247189345,0.130186356,0.06097446,0.015633446000000002,-2.1719473535559386,1.0062873791416351,3.9323196513428766,-0.11468402792229655
274_909708,1.0,0.998089396,0.872363812,0.801739854,0.43949954,0.15036957,0.048674877000000005,0.018493756,0.008065449,0.008158377,-5.0782612157135185,0.9664638932293892,6.0116609191059736,-0.007824532913096517
274_1503370,1.0,1.042476408,0.939006798,0.76662134,0.471566097,0.228811671,0.118145272,0.08937122199999999,0.05837408,0.04404767,-3.9950397944784,1.0125690330997263,4.6268849897614714,0.02476373166960923
274_907000,1.0,1.012311414,0.869834696,0.693823227,0.443797481,0.118071832,0.034595066,0.03823142,0.006472706,0.008952106999999999,-4.060698545831895,0.9851011413386443,4.547230464345034,-0.030138551355144545
274_908121,1.0,1.010718963,1.00453505,0.79294712,0.465530427,0.199929822,0.040477574,0.035387332,0.033473747000000005,0.030721276,-4.850611798249259,1.0096487961958236,5.69698122573304,0.007021994670973816
274_907058,1.0,0.994660177,0.953235114,0.8669530559999999,0.633576616,0.405393348,0.22520629600000006,0.138269355,0.097794369,0.07740121700000001,-3.22189087778198,0.9914913013093868,4.62638249578153,0.035408531807147633
274_713878,1.0,1.007240755,0.907672767,0.595149923,0.243071985,0.058561167,0.36484229,0.026666368,0.026478984,0.03722187,-5.539658312541497,1.0036279861303965,5.1855311644187525,0.0755966609846145
274_1330972,1.0,0.97316838,0.902539955,0.7496433490000001,0.404015735,0.269096763,0.16127549800000002,0.133697293,0.07466877799999999,0.075805564,-3.961632437653877,0.983347220146622,4.4294090910116966,0.06359279431196709
274_687561,1.0,0.982462648,0.955015288,0.858612541,0.709122151,0.558068997,0.336671801,0.14592472,0.074177982,0.065691598,-2.0103538343150467,0.9823434011630984,3.8921971447807913,-0.09530952919300203
274_924188,1.0,1.044383437,0.947489046,0.82129152,0.602436646,0.391950235,0.188252917,0.132299403,0.073236269,0.026432309,-2.633338479430067,1.0160033239749109,3.762732929133618,-0.042190682971042066
274_1303900,1.0,0.98447566,0.963524055,0.825049733,0.634316702,0.279548919,0.095140023,0.070340227,0.061062035999999986,0.060546667,-4.670695117751649,0.9750259287387698,6.244237053548496,0.03239462900133719
274_1524416,1.0,0.959552314,0.914581479,0.767857875,0.665562972,0.401255059,0.19526281,0.057150018,0.019375196,0.005647322,-2.4518540857190536,0.96407428779508,3.933771606942938,-0.1087603676380868
274_909975,1.0,1.015815322,0.928855979,0.8418256009999999,0.777043404,0.417080348,0.110569398,0.07803001400000001,0.093077015,0.108905402,-5.74063020759988,0.9529585080238288,8.782401019441727,0.07187968473271643
274_946370,1.0,1.012021295,1.003062523,1.004548299,0.919751931,0.753034635,0.526278126,0.232242595,0.122068291,0.146685219,-3.149032393491741,1.0015015716593287,7.214411086756662,0.07016586237701837
274_905974,1.0,1.003621855,0.99989877,0.970311873,0.737829023,0.455255132,0.130854083,0.069732581,0.035352748,0.035462624,-4.41702022893812,1.0016167786551935,6.884108528446277,0.007871166263967071
274_907047,1.0,0.999105671,0.903688913,0.784804615,0.6574312379999999,0.454847426,0.215992218,0.057454113,0.065258723,0.048478881,-2.3795970408259985,0.9773451758558298,3.8003516545664606,-0.07943837436865812
