CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9
OCI-AML2,910947,208,208_910947,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9712552190000001,0.9524959540000001,0.97797816,0.977565378,0.981414094,0.9532452920000001,0.044778263,0.041683577,0.042996972
OCI-AML2,910947,53,53_910947,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.956913343,1.020034368,1.0038658409999999,0.988845654,0.994215553,0.81733126,0.480804238,0.006107025,0.003565618
OCI-AML2,910947,308,308_910947,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9674334920000001,0.9312931090000001,0.8634582940000001,1.139097471,0.264885738,0.16210478,0.041882392000000004,0.007718348000000001,0.0057712169999999995
OCI-AML2,910947,45,45_910947,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.039162002,1.041486961,1.048213651,1.1118034079999999,1.147128516,1.152868168,0.996300035,0.020094132,0.003285965
OCI-AML2,910947,152,152_910947,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.999307927,0.94645551,0.92540953,0.9854105670000001,0.8868907070000001,0.6339261620000001,0.370300839,0.059171664000000006,0.017500694
BL-70,910707,245,245_910707,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950348043,1.013624868,1.025041173,0.960952105,0.882145044,0.7729960359999999,0.45256826899999997,-0.015939528999999997,-0.016050822
BL-70,910707,252,252_910707,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974339176,0.93763074,0.908335772,0.911129812,0.523904436,0.019753891000000003,0.007597502,0.00923765,0.01426615
BL-70,910707,41,41_910707,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.997379412,0.9355066809999999,0.881454795,0.875571975,0.8719414529999999,0.320023603,0.063264867,0.062917856,0.054805652999999996
BL-70,910707,201,201_910707,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.012209658,0.9725955159999999,0.997709827,0.8573186209999999,0.553224112,0.216493099,0.071810289,0.040610803,0.046635472000000004
CAMA-1,946382,276,276_946382,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9734665690000001,0.986925352,1.008087392,0.877398395,0.624863299,0.290541512,0.073685958,0.035166304,0.028203701
786-0,905947,134,134_905947,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.027794645,1.0807068309999999,0.591410088,0.49050805299999994,0.20448973,0.253783587,0.15851463300000002,0.08576625199999999,0.056220482
786-0,905947,274,274_905947,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98054753,0.8683826309999999,0.6737830690000001,0.485346104,0.30172119,0.19840345399999998,0.126561582,0.08855118199999999,0.071709834
786-0,905947,344,344_905947,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.010139909,1.0057382540000002,0.666639576,0.010481921,0.006286127,0.00720543,0.005292966,0.0043029470000000005,0.005888549
786-0,905947,308,308_905947,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0329040520000001,0.947342868,0.93114742,0.831619115,0.693310365,0.39833666100000004,0.085735911,0.006562704,0.008338452
786-0,905947,273,273_905947,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9639194259999999,0.9714292659999999,0.871422603,0.737280307,0.508726947,0.330676142,0.180565312,0.11611426,0.08979593400000001
NCI-H1703,908474,134,134_908474,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0023301690000002,1.052509955,1.03579536,0.919663545,0.599517524,0.33952117600000004,0.196831938,0.08645589,0.07937871099999999
NU-DUL-1,1330982,170,170_1330982,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9801770129999999,0.924027644,0.36946452700000004,0.005314854,0.00280627,0.004124494,0.004005763,0.002407453,0.002914346
NCI-H3122,1240190,134,134_1240190,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.036166544,0.858969695,0.791555777,0.477290417,0.365632248,0.28043414699999997,0.20396434600000002,0.106706779,0.059268218
MCAS,1240171,170,170_1240171,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.034072215,1.0307280509999999,1.055044092,0.878894495,0.221974064,0.006842282,0.009492107,0.004716753,0.002577055
KCL-22,1330931,167,167_1330931,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9607249990000001,0.935920816,0.848793375,0.638734181,0.504985471,0.489782271,0.360435303,0.014230676000000001,0.008877853
FLO-1,1503361,273,273_1503361,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9903135909999999,0.952910503,0.92251845,0.890145388,0.593321215,0.351214399,0.142423509,0.078921737,0.031792794
CCRF-CEM,905952,157,157_905952,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984139042,0.921677405,0.8592956420000001,0.8397041679999999,0.674747194,0.212007996,0.024762400000000004,0.017131626,0.018920437
VCaP,1299075,276,276_1299075,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9872910779999999,0.8599574440000001,0.7850789859999999,0.533869814,0.310027509,0.047385282,0.024454761000000002,0.02458761,0.018331635
VCaP,1299075,275,275_1299075,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.974787181,0.9031776109999999,0.965918512,0.638123975,0.44985296399999997,0.29609448,0.154546016,0.117376511,0.090516883
NCI-H1417,688001,182,182_688001,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.975427603,0.7800944190000001,0.469082449,0.275713844,0.323579087,0.325842623,0.509096497,0.008442215,-0.008488037
LS-411N,907794,194,194_907794,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.042885238,1.18724913,1.042566658,0.921332809,0.842860321,0.11510283199999999,0.066030193,0.05633895,0.054206915
SU-DHL-4,1331035,252,252_1331035,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.013872568,1.032137733,1.025243785,1.050504187,1.062829732,0.36036232799999995,0.010961315,0.011382295,0.010241217
SW872,909756,45,45_909756,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.987464639,1.019012753,1.085242588,0.951019773,0.77284793,0.995011997,0.68798531,0.012618485,0.015312286999999999
SU-DHL-4,1331035,86,86_1331035,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.035002255,0.9554040979999999,0.897413667,0.938033256,0.545067971,0.08683880699999999,0.021099437999999998,0.002651979,0.001898154
SU-DHL-4,1331035,302,302_1331035,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.013956448,0.666351723,0.42479131,0.281548796,0.14434244400000001,0.070778505,0.06746922,0.052212639000000005,0.06528993400000001
SU-DHL-4,1331035,159,159_1331035,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.039547869,0.964725298,1.042078137,0.946572735,1.062502173,0.6136939220000001,0.024713872999999997,0.00873666,0.007864154
SU-DHL-4,1331035,176,176_1331035,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962377624,0.969406775,0.97192792,0.95540008,1.0376962440000002,0.533002902,0.04196715,0.012533055,0.00220714
SU-DHL-4,1331035,346,346_1331035,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.999885728,0.984065161,0.7225545179999999,0.354815231,0.016013527,0.0059744559999999995,0.009101318,0.004347058,0.005169223
SU-DHL-4,1331035,235,235_1331035,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038994162,1.03680492,0.9920693759999999,0.940394088,0.933921282,0.654215814,0.33778467,0.009148887,0.003951351
SU-DHL-4,1331035,136,136_1331035,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.044572093,1.072823785,1.0164084359999999,0.960565315,0.814621259,0.39724360200000003,0.09452565,0.028581255,0.006696931999999999
KP-4,753572,157,157_753572,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.047292298,1.053551464,0.7614480840000001,0.8711343909999999,0.709210505,0.121313979,0.060065929000000004,0.045864981,0.059452002000000004
KP-4,753572,235,235_753572,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98253374,0.7009973279999999,0.671921413,0.612467081,0.441165798,0.156005943,0.012980977,0.008820962,0.006005535
NCI-H82,688031,86,86_688031,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.950649836,0.9678889479999999,0.962161464,0.887867078,0.8677547809999999,0.639661171,0.26400340899999997,0.051083145,0.011491266000000002
KP-4,753572,140,140_753572,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.003682777,1.02989562,1.006301788,0.6279074920000001,0.217462875,0.097102085,0.045577655,0.03348101,0.021386432
ST486,910906,41,41_910906,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.005781698,0.976858373,0.960920917,0.939249984,0.924377992,0.7922826620000001,0.103834095,0.049509320999999995,0.053184199
ST486,910906,53,53_910906,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.008672083,1.009150568,0.972963725,0.87829318,0.823492702,0.567205395,0.17192366899999997,0.04716975,0.017695611
ST486,910906,200,200_910906,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962612908,0.603982248,0.12153199,0.046589939000000004,0.033238305,0.022638644,0.032469866,0.03548599,0.035130587000000005
ST486,910906,45,45_910906,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.031717864,1.0545808559999998,1.008537086,1.0678837620000001,1.057964696,1.027677853,0.908345985,0.031080942,0.009330204
ST486,910906,152,152_910906,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.027549801,0.983834159,0.86578233,0.783051132,0.611183691,0.34658687,0.143205691,0.015886014,0.005783499
ST486,910906,178,178_910906,8.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.023751867,0.8893181990000001,0.9139803009999999,0.823712687,0.5294676420000001,0.323737208,0.128082936,0.12523971,0.077197841
NAMALWA,908159,134,134_908159,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.954935713,0.972503656,0.7916424120000001,0.5370739170000001,0.304027722,0.231119711,0.16424715,0.121671215,0.118630475
SNU-398,1240217,235,235_1240217,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.018643432,0.91985134,0.753729765,0.55143568,0.257952201,0.09772009,0.042635152999999995,0.012448813000000001,0.009154868
NAMALWA,908159,252,252_908159,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.979816558,0.9883722079999999,0.99137278,0.976787855,0.842863202,0.280170155,0.035023394,0.020742545,0.015431263999999998
NAMALWA,908159,328,328_908159,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.013231077,0.545405765,0.22394307800000002,0.03664039,0.023850472999999997,0.0210989,0.020384724,0.021287413999999998,0.01537824
NAMALWA,908159,201,201_908159,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.035686623,0.951615984,0.969560588,0.9671401340000001,0.7651515999999999,0.642838338,0.509245452,0.12838211800000002,0.08919533699999999
NAMALWA,908159,140,140_908159,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.977653386,1.009468171,0.9817681490000001,0.985237103,0.9305135520000001,0.506909221,0.171528187,0.108286381,0.076019669
NAMALWA,908159,11,11_908159,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9765206890000001,0.9513597490000001,0.97958806,0.47905586,0.202902936,0.122421605,0.072307553,0.033969962,0.029067022
NAMALWA,908159,53,53_908159,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9569878140000001,1.011215966,1.047913681,1.0241453459999998,0.9635306290000001,0.5195309020000001,0.115684613,0.024980227999999997,0.013916756
NAMALWA,908159,167,167_908159,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.970915372,1.009322804,0.9679027240000001,0.896870136,0.7017435129999999,0.648839892,0.5224944020000001,0.008017232,0.00242351
NAMALWA,908159,170,170_908159,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9689775140000001,0.972477155,0.945862313,0.9954403190000001,0.939893815,0.012028836999999999,0.003757467,0.002610913,0.004307032
NAMALWA,908159,200,200_908159,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.000948282,0.951414861,0.700317498,0.398287236,0.240023312,0.087237185,0.030304129,0.023940832999999998,0.02649118
ACN,906803,274,274_906803,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.034746048,0.997049027,0.928994497,0.71344481,0.366657403,0.17831043300000002,0.11121676400000001,0.084239534,0.04467564
ACN,906803,167,167_906803,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.042190741,0.727434513,1.074773371,1.0416782009999999,0.7169133120000001,0.567689431,0.369413024,0.030103291,0.030188042000000002
ACN,906803,194,194_906803,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.003909633,1.0045876390000001,1.074466654,0.942235299,0.10982751800000001,0.052929494,0.080770117,0.04783436,0.042799761
BFTC-909,910698,157,157_910698,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.041401576,0.935181967,0.973236093,0.9372531470000001,0.839882624,0.131377507,0.069678557,0.056759392,0.06181641
BFTC-909,910698,135,135_910698,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.016434303,0.8721799809999999,1.049994665,0.33970862,0.10896035800000001,0.13253717199999998,0.134037759,0.13492247,0.156048
BFTC-909,910698,194,194_910698,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9621907679999999,1.007213269,1.004959944,1.018807382,0.767133995,0.343193697,0.053641483,0.06880621099999999,0.066765511
BFTC-909,910698,276,276_910698,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.007049031,1.022109845,1.085016756,0.998577258,0.998225219,0.9029120629999999,0.298845994,0.021987875,0.015494372
NCI-H526,688025,273,273_688025,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.955753385,0.9910071890000001,0.896682522,0.872149746,0.764230457,0.38899986799999997,0.06453834900000001,0.024033265,0.02156444
